game_id,season,season_type,date_utc,home_team_id,away_team_id,final_score_home,final_score_away,status,source
0022500620,2025-26,Regular Season,2026-01-22T00:00:00Z,1610612766,1610612739,87,94,FINAL,cdn
0022500621,2025-26,Regular Season,2026-01-22T00:30:00Z,1610612738,1610612754,119,104,FINAL,cdn
0022500622,2025-26,Regular Season,2026-01-22T00:30:00Z,1610612752,1610612751,120,66,FINAL,cdn
0022500623,2025-26,Regular Season,2026-01-22T01:00:00Z,1610612763,1610612737,122,124,FINAL,cdn
0022500624,2025-26,Regular Season,2026-01-22T01:00:00Z,1610612740,1610612765,104,112,FINAL,cdn
0022500625,2025-26,Regular Season,2026-01-22T02:30:00Z,1610612749,1610612760,102,122,FINAL,cdn
0022500626,2025-26,Regular Season,2026-01-22T03:00:00Z,1610612758,1610612761,109,122,FINAL,cdn
0022500627,2025-26,Regular Season,2026-01-23T00:00:00Z,1610612753,1610612766,97,124,FINAL,cdn
0022500644,2025-26,Regular Season,2026-01-25T22:30:00Z,1610612750,1610612744,85,111,FINAL,cdn
0022500650,2025-26,Regular Season,2026-01-25T20:00:00Z,1610612765,1610612758,139,116,FINAL,cdn
0022500653,2025-26,Regular Season,2026-01-26T00:00:00Z,1610612760,1610612761,101,103,FINAL,cdn
0022500654,2025-26,Regular Season,2026-01-26T00:00:00Z,1610612759,1610612740,95,104,FINAL,cdn
0022500655,2025-26,Regular Season,2026-01-26T01:00:00Z,1610612756,1610612748,102,111,FINAL,cdn
0022500656,2025-26,Regular Season,2026-01-26T02:00:00Z,1610612746,1610612751,126,89,FINAL,cdn
0022500657,2025-26,Regular Season,2026-01-26T20:00:00Z,1610612766,1610612755,130,93,FINAL,cdn
0022500658,2025-26,Regular Season,2026-01-27T00:00:00Z,1610612739,1610612753,114,98,FINAL,cdn
0022500659,2025-26,Regular Season,2026-01-26T18:30:00Z,1610612737,1610612754,132,116,FINAL,cdn
0022500660,2025-26,Regular Season,2026-01-27T01:00:00Z,1610612738,1610612757,102,94,FINAL,cdn
0022500661,2025-26,Regular Season,2026-01-27T01:00:00Z,1610612741,1610612747,118,129,FINAL,cdn
0022500662,2025-26,Regular Season,2026-01-27T01:00:00Z,1610612745,1610612763,108,99,FINAL,cdn
0022500663,2025-26,Regular Season,2026-01-27T02:30:00Z,1610612750,1610612744,108,83,FINAL,cdn
0022501201,2025-26,Regular Season,2025-12-09T23:00:00Z,1610612753,1610612748,117,108,FINAL,cdn
0022501202,2025-26,Regular Season,2025-12-10T01:30:00Z,1610612761,1610612752,101,117,FINAL,cdn
0022501203,2025-26,Regular Season,2025-12-11T00:30:00Z,1610612760,1610612756,138,89,FINAL,cdn
0022501204,2025-26,Regular Season,2025-12-11T03:00:00Z,1610612747,1610612759,119,132,FINAL,cdn
0022501205,2025-26,Regular Season,2025-12-12T01:00:00Z,1610612745,1610612746,115,113,FINAL,cdn
0022501206,2025-26,Regular Season,2025-12-12T01:00:00Z,1610612749,1610612738,116,101,FINAL,cdn
0022501207,2025-26,Regular Season,2025-12-12T01:00:00Z,1610612740,1610612757,143,120,FINAL,cdn
0022501208,2025-26,Regular Season,2025-12-12T03:00:00Z,1610612758,1610612743,105,136,FINAL,cdn
0022501216,2025-26,Regular Season,2025-12-14T20:00:00Z,1610612754,1610612764,89,108,FINAL,cdn
0022501217,2025-26,Regular Season,2025-12-14T23:00:00Z,1610612737,1610612755,120,117,FINAL,cdn
0022501218,2025-26,Regular Season,2025-12-14T20:30:00Z,1610612739,1610612766,111,119,FINAL,cdn
0022501219,2025-26,Regular Season,2025-12-14T23:00:00Z,1610612751,1610612749,127,82,FINAL,cdn
0022501220,2025-26,Regular Season,2025-12-15T00:00:00Z,1610612750,1610612758,117,103,FINAL,cdn
0022501221,2025-26,Regular Season,2025-12-15T02:00:00Z,1610612757,1610612744,136,131,FINAL,cdn
0022501222,2025-26,Regular Season,2025-12-16T00:00:00Z,1610612738,1610612765,105,112,FINAL,cdn
0022501223,2025-26,Regular Season,2025-12-15T00:00:00Z,1610612741,1610612740,104,114,FINAL,cdn
0022501224,2025-26,Regular Season,2025-12-16T02:00:00Z,1610612762,1610612742,140,133,FINAL,cdn
0022501225,2025-26,Regular Season,2025-12-16T02:30:00Z,1610612743,1610612745,128,125,FINAL,cdn
0022501226,2025-26,Regular Season,2025-12-16T03:30:00Z,1610612746,1610612763,103,121,FINAL,cdn
0022501227,2025-26,Regular Season,2025-12-16T00:30:00Z,1610612748,1610612761,96,106,FINAL,cdn
0022501228,2025-26,Regular Season,2025-12-15T01:00:00Z,1610612756,1610612747,114,116,FINAL,cdn
0022501229,2025-26,Regular Season,2025-12-13T22:30:00Z,1610612753,1610612752,120,132,FINAL,cdn
0022501230,2025-26,Regular Season,2025-12-14T02:00:00Z,1610612760,1610612759,109,111,FINAL,cdn
0062500001,2025-26,Regular Season,2025-12-17T01:30:00Z,1610612752,1610612759,124,113,FINAL,cdn
0022500596,2025-26,Regular Season,2026-01-18T00:30:00Z,1610612752,1610612756,99,106,FINAL,cdn
0022500594,2025-26,Regular Season,2026-01-18T00:30:00Z,1610612737,1610612738,106,132,FINAL,cdn
0022500653,2025-26,Regular Season,2026-01-26T00:00:00Z,1610612760,1610612761,101,103,FINAL,cdn
0022500014,2025-26,Regular Season,2026-01-19T18:00:00Z,1610612737,1610612749,110,112,FINAL,cdn
0022500628,2025-26,Regular Season,2026-01-23T00:00:00Z,1610612755,1610612745,128,122,FINAL,cdn
0022500597,2025-26,Regular Season,2026-01-18T01:00:00Z,1610612748,1610612760,122,120,FINAL,cdn
0022500015,2025-26,Regular Season,2026-01-19T19:30:00Z,1610612739,1610612760,104,136,FINAL,cdn
0022500629,2025-26,Regular Season,2026-01-23T00:00:00Z,1610612764,1610612743,97,107,FINAL,cdn
0022500644,2025-26,Regular Season,2026-01-25T22:30:00Z,1610612750,1610612744,85,111,FINAL,cdn
0022500598,2025-26,Regular Season,2026-01-18T01:00:00Z,1610612759,1610612750,126,123,FINAL,cdn
0022500595,2025-26,Regular Season,2026-01-18T00:30:00Z,1610612765,1610612754,121,78,FINAL,cdn
0022500654,2025-26,Regular Season,2026-01-26T00:00:00Z,1610612759,1610612740,95,104,FINAL,cdn
0022500016,2025-26,Regular Season,2026-01-19T22:00:00Z,1610612752,1610612742,97,114,FINAL,cdn
0022500650,2025-26,Regular Season,2026-01-25T20:00:00Z,1610612765,1610612758,139,116,FINAL,cdn
0022500630,2025-26,Regular Season,2026-01-23T00:30:00Z,1610612742,1610612744,123,115,FINAL,cdn
0022500653,2025-26,Regular Season,2026-01-26T00:00:00Z,1610612760,1610612761,101,103,FINAL,cdn
0022500599,2025-26,Regular Season,2026-01-18T01:30:00Z,1610612744,1610612766,136,116,FINAL,cdn
0022500654,2025-26,Regular Season,2026-01-26T00:00:00Z,1610612759,1610612740,95,104,FINAL,cdn
0022500017,2025-26,Regular Season,2026-01-20T01:00:00Z,1610612765,1610612738,104,103,FINAL,cdn
0022500631,2025-26,Regular Season,2026-01-23T01:00:00Z,1610612750,1610612741,115,120,FINAL,cdn
0022500596,2025-26,Regular Season,2026-01-18T00:30:00Z,1610612752,1610612756,99,106,FINAL,cdn
0022500655,2025-26,Regular Season,2026-01-26T01:00:00Z,1610612756,1610612748,102,111,FINAL,cdn
0022500600,2025-26,Regular Season,2026-01-18T02:00:00Z,1610612743,1610612764,121,115,FINAL,cdn
0022500655,2025-26,Regular Season,2026-01-26T01:00:00Z,1610612756,1610612748,102,111,FINAL,cdn
0022500656,2025-26,Regular Season,2026-01-26T02:00:00Z,1610612746,1610612751,126,89,FINAL,cdn
0022500593,2025-26,Regular Season,2026-01-17T22:00:00Z,1610612742,1610612762,138,120,FINAL,cdn
0022500632,2025-26,Regular Season,2026-01-23T02:00:00Z,1610612762,1610612759,109,126,FINAL,cdn
0022500601,2025-26,Regular Season,2026-01-18T03:00:00Z,1610612757,1610612747,132,116,FINAL,cdn
0022500633,2025-26,Regular Season,2026-01-23T03:00:00Z,1610612746,1610612747,112,104,FINAL,cdn
0022500594,2025-26,Regular Season,2026-01-18T00:30:00Z,1610612737,1610612738,106,132,FINAL,cdn
0022500597,2025-26,Regular Season,2026-01-18T01:00:00Z,1610612748,1610612760,122,120,FINAL,cdn
0022500602,2025-26,Regular Season,2026-01-18T17:00:00Z,1610612763,1610612753,126,109,FINAL,cdn
0022500656,2025-26,Regular Season,2026-01-26T02:00:00Z,1610612746,1610612751,126,89,FINAL,cdn
0022500634,2025-26,Regular Season,2026-01-23T03:00:00Z,1610612757,1610612748,127,110,FINAL,cdn
0022500595,2025-26,Regular Season,2026-01-18T00:30:00Z,1610612765,1610612754,121,78,FINAL,cdn
0022500603,2025-26,Regular Season,2026-01-19T00:00:00Z,1610612741,1610612751,124,102,FINAL,cdn
0022500598,2025-26,Regular Season,2026-01-18T01:00:00Z,1610612759,1610612750,126,123,FINAL,cdn
0022500643,2025-26,Regular Season,2026-01-24T20:00:00Z,1610612755,1610612752,109,112,FINAL,cdn
0022500596,2025-26,Regular Season,2026-01-18T00:30:00Z,1610612752,1610612756,99,106,FINAL,cdn
0022500604,2025-26,Regular Season,2026-01-19T00:00:00Z,1610612745,1610612740,119,110,FINAL,cdn
0022500597,2025-26,Regular Season,2026-01-18T01:00:00Z,1610612748,1610612760,122,120,FINAL,cdn
0022500645,2025-26,Regular Season,2026-01-24T17:00:00Z,1610612766,1610612764,119,115,FINAL,cdn
0022500605,2025-26,Regular Season,2026-01-19T01:00:00Z,1610612743,1610612766,87,110,FINAL,cdn
0022500599,2025-26,Regular Season,2026-01-18T01:30:00Z,1610612744,1610612766,136,116,FINAL,cdn
0022500598,2025-26,Regular Season,2026-01-18T01:00:00Z,1610612759,1610612750,126,123,FINAL,cdn
0022500646,2025-26,Regular Season,2026-01-25T00:00:00Z,1610612753,1610612739,105,119,FINAL,cdn
0022500606,2025-26,Regular Season,2026-01-19T02:00:00Z,1610612758,1610612757,110,117,FINAL,cdn
0022500599,2025-26,Regular Season,2026-01-18T01:30:00Z,1610612744,1610612766,136,116,FINAL,cdn
0022500647,2025-26,Regular Season,2026-01-25T01:00:00Z,1610612741,1610612738,114,111,FINAL,cdn
0022500600,2025-26,Regular Season,2026-01-18T02:00:00Z,1610612743,1610612764,121,115,FINAL,cdn
0022500607,2025-26,Regular Season,2026-01-19T02:30:00Z,1610612747,1610612761,110,93,FINAL,cdn
0022500600,2025-26,Regular Season,2026-01-18T02:00:00Z,1610612743,1610612764,121,115,FINAL,cdn
0022500648,2025-26,Regular Season,2026-01-25T01:30:00Z,1610612742,1610612747,110,116,FINAL,cdn
0022500608,2025-26,Regular Season,2026-01-19T20:00:00Z,1610612764,1610612746,106,110,FINAL,cdn
0022500601,2025-26,Regular Season,2026-01-18T03:00:00Z,1610612757,1610612747,132,116,FINAL,cdn
0022500649,2025-26,Regular Season,2026-01-25T02:30:00Z,1610612762,1610612748,116,147,FINAL,cdn
0022500601,2025-26,Regular Season,2026-01-18T03:00:00Z,1610612757,1610612747,132,116,FINAL,cdn
0022500609,2025-26,Regular Season,2026-01-20T00:00:00Z,1610612755,1610612754,113,104,FINAL,cdn
0022500602,2025-26,Regular Season,2026-01-18T17:00:00Z,1610612763,1610612753,126,109,FINAL,cdn
0022500644,2025-26,Regular Season,2026-01-25T22:30:00Z,1610612750,1610612744,85,111,FINAL,cdn
0022500610,2025-26,Regular Season,2026-01-20T00:30:00Z,1610612751,1610612756,117,126,FINAL,cdn
0022500603,2025-26,Regular Season,2026-01-19T00:00:00Z,1610612741,1610612751,124,102,FINAL,cdn
0022500650,2025-26,Regular Season,2026-01-25T20:00:00Z,1610612765,1610612758,139,116,FINAL,cdn
0022500602,2025-26,Regular Season,2026-01-18T17:00:00Z,1610612763,1610612753,126,109,FINAL,cdn
0022500611,2025-26,Regular Season,2026-01-19T22:00:00Z,1610612759,1610612762,123,110,FINAL,cdn
0022500604,2025-26,Regular Season,2026-01-19T00:00:00Z,1610612745,1610612740,119,110,FINAL,cdn
0022500653,2025-26,Regular Season,2026-01-26T00:00:00Z,1610612760,1610612761,101,103,FINAL,cdn
0022500612,2025-26,Regular Season,2026-01-20T03:00:00Z,1610612744,1610612748,135,112,FINAL,cdn
0022500605,2025-26,Regular Season,2026-01-19T01:00:00Z,1610612743,1610612766,87,110,FINAL,cdn
0022500654,2025-26,Regular Season,2026-01-26T00:00:00Z,1610612759,1610612740,95,104,FINAL,cdn
0022500603,2025-26,Regular Season,2026-01-19T00:00:00Z,1610612741,1610612751,124,102,FINAL,cdn
0022500613,2025-26,Regular Season,2026-01-21T00:00:00Z,1610612755,1610612756,110,116,FINAL,cdn
0022500606,2025-26,Regular Season,2026-01-19T02:00:00Z,1610612758,1610612757,110,117,FINAL,cdn
0022500655,2025-26,Regular Season,2026-01-26T01:00:00Z,1610612756,1610612748,102,111,FINAL,cdn
0022500614,2025-26,Regular Season,2026-01-21T01:00:00Z,1610612741,1610612746,138,110,FINAL,cdn
0022500607,2025-26,Regular Season,2026-01-19T02:30:00Z,1610612747,1610612761,110,93,FINAL,cdn
0022500656,2025-26,Regular Season,2026-01-26T02:00:00Z,1610612746,1610612751,126,89,FINAL,cdn
0022500604,2025-26,Regular Season,2026-01-19T00:00:00Z,1610612745,1610612740,119,110,FINAL,cdn
0022500615,2025-26,Regular Season,2026-01-21T01:00:00Z,1610612745,1610612759,111,106,FINAL,cdn
0022500608,2025-26,Regular Season,2026-01-19T20:00:00Z,1610612764,1610612746,106,110,FINAL,cdn
0022500616,2025-26,Regular Season,2026-01-21T02:00:00Z,1610612762,1610612750,127,122,FINAL,cdn
0022500609,2025-26,Regular Season,2026-01-20T00:00:00Z,1610612755,1610612754,113,104,FINAL,cdn
0022500605,2025-26,Regular Season,2026-01-19T01:00:00Z,1610612743,1610612766,87,110,FINAL,cdn
0022500617,2025-26,Regular Season,2026-01-21T03:00:00Z,1610612743,1610612747,107,115,FINAL,cdn
0022500610,2025-26,Regular Season,2026-01-20T00:30:00Z,1610612751,1610612756,117,126,FINAL,cdn
0022500618,2025-26,Regular Season,2026-01-21T03:00:00Z,1610612744,1610612761,127,145,FINAL,cdn
0022500611,2025-26,Regular Season,2026-01-19T22:00:00Z,1610612759,1610612762,123,110,FINAL,cdn
0022500606,2025-26,Regular Season,2026-01-19T02:00:00Z,1610612758,1610612757,110,117,FINAL,cdn
0022500619,2025-26,Regular Season,2026-01-21T03:00:00Z,1610612758,1610612748,117,130,FINAL,cdn
0022500612,2025-26,Regular Season,2026-01-20T03:00:00Z,1610612744,1610612748,135,112,FINAL,cdn
0022500620,2025-26,Regular Season,2026-01-22T00:00:00Z,1610612766,1610612739,87,94,FINAL,cdn
0022500613,2025-26,Regular Season,2026-01-21T00:00:00Z,1610612755,1610612756,110,116,FINAL,cdn
0022500607,2025-26,Regular Season,2026-01-19T02:30:00Z,1610612747,1610612761,110,93,FINAL,cdn
0022500621,2025-26,Regular Season,2026-01-22T00:30:00Z,1610612738,1610612754,119,104,FINAL,cdn
0022500614,2025-26,Regular Season,2026-01-21T01:00:00Z,1610612741,1610612746,138,110,FINAL,cdn
0022500622,2025-26,Regular Season,2026-01-22T00:30:00Z,1610612752,1610612751,120,66,FINAL,cdn
0022500615,2025-26,Regular Season,2026-01-21T01:00:00Z,1610612745,1610612759,111,106,FINAL,cdn
0022500623,2025-26,Regular Season,2026-01-22T01:00:00Z,1610612763,1610612737,122,124,FINAL,cdn
0022500608,2025-26,Regular Season,2026-01-19T20:00:00Z,1610612764,1610612746,106,110,FINAL,cdn
0022500616,2025-26,Regular Season,2026-01-21T02:00:00Z,1610612762,1610612750,127,122,FINAL,cdn
0022500624,2025-26,Regular Season,2026-01-22T01:00:00Z,1610612740,1610612765,104,112,FINAL,cdn
0022500617,2025-26,Regular Season,2026-01-21T03:00:00Z,1610612743,1610612747,107,115,FINAL,cdn
0022500625,2025-26,Regular Season,2026-01-22T02:30:00Z,1610612749,1610612760,102,122,FINAL,cdn
0022500618,2025-26,Regular Season,2026-01-21T03:00:00Z,1610612744,1610612761,127,145,FINAL,cdn
0022500609,2025-26,Regular Season,2026-01-20T00:00:00Z,1610612755,1610612754,113,104,FINAL,cdn
0022500626,2025-26,Regular Season,2026-01-22T03:00:00Z,1610612758,1610612761,109,122,FINAL,cdn
0022500619,2025-26,Regular Season,2026-01-21T03:00:00Z,1610612758,1610612748,117,130,FINAL,cdn
0022500627,2025-26,Regular Season,2026-01-23T00:00:00Z,1610612753,1610612766,97,124,FINAL,cdn
0022500620,2025-26,Regular Season,2026-01-22T00:00:00Z,1610612766,1610612739,87,94,FINAL,cdn
0022500610,2025-26,Regular Season,2026-01-20T00:30:00Z,1610612751,1610612756,117,126,FINAL,cdn
0022500628,2025-26,Regular Season,2026-01-23T00:00:00Z,1610612755,1610612745,128,122,FINAL,cdn
0022500621,2025-26,Regular Season,2026-01-22T00:30:00Z,1610612738,1610612754,119,104,FINAL,cdn
0022500629,2025-26,Regular Season,2026-01-23T00:00:00Z,1610612764,1610612743,97,107,FINAL,cdn
0022500622,2025-26,Regular Season,2026-01-22T00:30:00Z,1610612752,1610612751,120,66,FINAL,cdn
0022500611,2025-26,Regular Season,2026-01-19T22:00:00Z,1610612759,1610612762,123,110,FINAL,cdn
0022500630,2025-26,Regular Season,2026-01-23T00:30:00Z,1610612742,1610612744,123,115,FINAL,cdn
0022500623,2025-26,Regular Season,2026-01-22T01:00:00Z,1610612763,1610612737,122,124,FINAL,cdn
0022500631,2025-26,Regular Season,2026-01-23T01:00:00Z,1610612750,1610612741,115,120,FINAL,cdn
0022500624,2025-26,Regular Season,2026-01-22T01:00:00Z,1610612740,1610612765,104,112,FINAL,cdn
0022500612,2025-26,Regular Season,2026-01-20T03:00:00Z,1610612744,1610612748,135,112,FINAL,cdn
0022500632,2025-26,Regular Season,2026-01-23T02:00:00Z,1610612762,1610612759,109,126,FINAL,cdn
0022500625,2025-26,Regular Season,2026-01-22T02:30:00Z,1610612749,1610612760,102,122,FINAL,cdn
0022500633,2025-26,Regular Season,2026-01-23T03:00:00Z,1610612746,1610612747,112,104,FINAL,cdn
0022500626,2025-26,Regular Season,2026-01-22T03:00:00Z,1610612758,1610612761,109,122,FINAL,cdn
0022500613,2025-26,Regular Season,2026-01-21T00:00:00Z,1610612755,1610612756,110,116,FINAL,cdn
0022500634,2025-26,Regular Season,2026-01-23T03:00:00Z,1610612757,1610612748,127,110,FINAL,cdn
0022500627,2025-26,Regular Season,2026-01-23T00:00:00Z,1610612753,1610612766,97,124,FINAL,cdn
0022500643,2025-26,Regular Season,2026-01-24T20:00:00Z,1610612755,1610612752,109,112,FINAL,cdn
0022500628,2025-26,Regular Season,2026-01-23T00:00:00Z,1610612755,1610612745,128,122,FINAL,cdn
0022500614,2025-26,Regular Season,2026-01-21T01:00:00Z,1610612741,1610612746,138,110,FINAL,cdn
0022500645,2025-26,Regular Season,2026-01-24T17:00:00Z,1610612766,1610612764,119,115,FINAL,cdn
0022500629,2025-26,Regular Season,2026-01-23T00:00:00Z,1610612764,1610612743,97,107,FINAL,cdn
0022500646,2025-26,Regular Season,2026-01-25T00:00:00Z,1610612753,1610612739,105,119,FINAL,cdn
0022500630,2025-26,Regular Season,2026-01-23T00:30:00Z,1610612742,1610612744,123,115,FINAL,cdn
0022500615,2025-26,Regular Season,2026-01-21T01:00:00Z,1610612745,1610612759,111,106,FINAL,cdn
0022500647,2025-26,Regular Season,2026-01-25T01:00:00Z,1610612741,1610612738,114,111,FINAL,cdn
0022500631,2025-26,Regular Season,2026-01-23T01:00:00Z,1610612750,1610612741,115,120,FINAL,cdn
0022500648,2025-26,Regular Season,2026-01-25T01:30:00Z,1610612742,1610612747,110,116,FINAL,cdn
0022500616,2025-26,Regular Season,2026-01-21T02:00:00Z,1610612762,1610612750,127,122,FINAL,cdn
0022500632,2025-26,Regular Season,2026-01-23T02:00:00Z,1610612762,1610612759,109,126,FINAL,cdn
0022500649,2025-26,Regular Season,2026-01-25T02:30:00Z,1610612762,1610612748,116,147,FINAL,cdn
0022500633,2025-26,Regular Season,2026-01-23T03:00:00Z,1610612746,1610612747,112,104,FINAL,cdn
0022500644,2025-26,Regular Season,2026-01-25T22:30:00Z,1610612750,1610612744,85,111,FINAL,cdn
0022500617,2025-26,Regular Season,2026-01-21T03:00:00Z,1610612743,1610612747,107,115,FINAL,cdn
0022500634,2025-26,Regular Season,2026-01-23T03:00:00Z,1610612757,1610612748,127,110,FINAL,cdn
0022500650,2025-26,Regular Season,2026-01-25T20:00:00Z,1610612765,1610612758,139,116,FINAL,cdn
0022500643,2025-26,Regular Season,2026-01-24T20:00:00Z,1610612755,1610612752,109,112,FINAL,cdn
0022500618,2025-26,Regular Season,2026-01-21T03:00:00Z,1610612744,1610612761,127,145,FINAL,cdn
0022500653,2025-26,Regular Season,2026-01-26T00:00:00Z,1610612760,1610612761,101,103,FINAL,cdn
0022500645,2025-26,Regular Season,2026-01-24T17:00:00Z,1610612766,1610612764,119,115,FINAL,cdn
0022500619,2025-26,Regular Season,2026-01-21T03:00:00Z,1610612758,1610612748,117,130,FINAL,cdn
0022500654,2025-26,Regular Season,2026-01-26T00:00:00Z,1610612759,1610612740,95,104,FINAL,cdn
0022500646,2025-26,Regular Season,2026-01-25T00:00:00Z,1610612753,1610612739,105,119,FINAL,cdn
0022500655,2025-26,Regular Season,2026-01-26T01:00:00Z,1610612756,1610612748,102,111,FINAL,cdn
0022500647,2025-26,Regular Season,2026-01-25T01:00:00Z,1610612741,1610612738,114,111,FINAL,cdn
0022500620,2025-26,Regular Season,2026-01-22T00:00:00Z,1610612766,1610612739,87,94,FINAL,cdn
0022500656,2025-26,Regular Season,2026-01-26T02:00:00Z,1610612746,1610612751,126,89,FINAL,cdn
0022500648,2025-26,Regular Season,2026-01-25T01:30:00Z,1610612742,1610612747,110,116,FINAL,cdn
0022500649,2025-26,Regular Season,2026-01-25T02:30:00Z,1610612762,1610612748,116,147,FINAL,cdn
0022500621,2025-26,Regular Season,2026-01-22T00:30:00Z,1610612738,1610612754,119,104,FINAL,cdn
0022500644,2025-26,Regular Season,2026-01-25T22:30:00Z,1610612750,1610612744,85,111,FINAL,cdn
0022500650,2025-26,Regular Season,2026-01-25T20:00:00Z,1610612765,1610612758,139,116,FINAL,cdn
0022500622,2025-26,Regular Season,2026-01-22T00:30:00Z,1610612752,1610612751,120,66,FINAL,cdn
0022500653,2025-26,Regular Season,2026-01-26T00:00:00Z,1610612760,1610612761,101,103,FINAL,cdn
0022500654,2025-26,Regular Season,2026-01-26T00:00:00Z,1610612759,1610612740,95,104,FINAL,cdn
0022500623,2025-26,Regular Season,2026-01-22T01:00:00Z,1610612763,1610612737,122,124,FINAL,cdn
0022500655,2025-26,Regular Season,2026-01-26T01:00:00Z,1610612756,1610612748,102,111,FINAL,cdn
0022500656,2025-26,Regular Season,2026-01-26T02:00:00Z,1610612746,1610612751,126,89,FINAL,cdn
0022500624,2025-26,Regular Season,2026-01-22T01:00:00Z,1610612740,1610612765,104,112,FINAL,cdn
0022500625,2025-26,Regular Season,2026-01-22T02:30:00Z,1610612749,1610612760,102,122,FINAL,cdn
0022500626,2025-26,Regular Season,2026-01-22T03:00:00Z,1610612758,1610612761,109,122,FINAL,cdn
0022500627,2025-26,Regular Season,2026-01-23T00:00:00Z,1610612753,1610612766,97,124,FINAL,cdn
0022500628,2025-26,Regular Season,2026-01-23T00:00:00Z,1610612755,1610612745,128,122,FINAL,cdn
0022500629,2025-26,Regular Season,2026-01-23T00:00:00Z,1610612764,1610612743,97,107,FINAL,cdn
0022500630,2025-26,Regular Season,2026-01-23T00:30:00Z,1610612742,1610612744,123,115,FINAL,cdn
0022500631,2025-26,Regular Season,2026-01-23T01:00:00Z,1610612750,1610612741,115,120,FINAL,cdn
0022500632,2025-26,Regular Season,2026-01-23T02:00:00Z,1610612762,1610612759,109,126,FINAL,cdn
0022500633,2025-26,Regular Season,2026-01-23T03:00:00Z,1610612746,1610612747,112,104,FINAL,cdn
0022500634,2025-26,Regular Season,2026-01-23T03:00:00Z,1610612757,1610612748,127,110,FINAL,cdn
0022500643,2025-26,Regular Season,2026-01-24T20:00:00Z,1610612755,1610612752,109,112,FINAL,cdn
0022500645,2025-26,Regular Season,2026-01-24T17:00:00Z,1610612766,1610612764,119,115,FINAL,cdn
0022500646,2025-26,Regular Season,2026-01-25T00:00:00Z,1610612753,1610612739,105,119,FINAL,cdn
0022500647,2025-26,Regular Season,2026-01-25T01:00:00Z,1610612741,1610612738,114,111,FINAL,cdn
0022500648,2025-26,Regular Season,2026-01-25T01:30:00Z,1610612742,1610612747,110,116,FINAL,cdn
0022500649,2025-26,Regular Season,2026-01-25T02:30:00Z,1610612762,1610612748,116,147,FINAL,cdn
0022500644,2025-26,Regular Season,2026-01-25T22:30:00Z,1610612750,1610612744,85,111,FINAL,cdn
0022500650,2025-26,Regular Season,2026-01-25T20:00:00Z,1610612765,1610612758,139,116,FINAL,cdn
0022500653,2025-26,Regular Season,2026-01-26T00:00:00Z,1610612760,1610612761,101,103,FINAL,cdn
0022500654,2025-26,Regular Season,2026-01-26T00:00:00Z,1610612759,1610612740,95,104,FINAL,cdn
0022500655,2025-26,Regular Season,2026-01-26T01:00:00Z,1610612756,1610612748,102,111,FINAL,cdn
0022500656,2025-26,Regular Season,2026-01-26T02:00:00Z,1610612746,1610612751,126,89,FINAL,cdn
0022500712,2025-26,Regular Season,2026-02-02T20:00:00Z,1610612766,1610612740,102,95,FINAL,cdn
0022500713,2025-26,Regular Season,2026-02-03T00:00:00Z,1610612754,1610612745,114,118,FINAL,cdn
0022500714,2025-26,Regular Season,2026-02-03T00:30:00Z,1610612763,1610612750,137,128,FINAL,cdn
0022500715,2025-26,Regular Season,2026-02-03T03:00:00Z,1610612746,1610612755,113,128,FINAL,cdn
